BluetoothAddress,DeviceId,AccountId,ActivationThreshold,AdvertisingDurationInMilliseconds,AdvertisingIntervalInMilliseconds,IsAutotuneEnabled,BatterySenseIntervalInSeconds,BatteryVoltage,BatteryVoltageThreshold,DisplayName,MagnitudeRMSInMilliGThreshold,FirmwareVersion,GatewayIMEI,HighTemperatureAlarmThresholdInCelsius,IsBatteryGood,IsConnected,IsHighTemperatureAlarmEnabled,IsIndefiniteAdvertisingEnabled,IsInSyncWithPortal,IsLongRangeModeEnabled,IsLowTemperatureAlarmEnabled,IsSensorOfflineAlarmEnabled,LastSeenUtc,Latitude,Longitude,LowTemperatureAlarmThresholdInCelsius,MissedHeartbeatMultiple,NotifyBCExtension,OutputDataRate,ProvisioningState,Scale,SensorAssetTypeId,SensorModelId,SiteId,TemperatureSenseIntervalInSeconds,IsMotionAlarmEnabled,IsLowBatteryAlarmEnabled,IsVibrationSampleEnabled,VibrationIntervalInSeconds,IsVibrationAlarmEnabled,VibrationAlarmThresholdInMilliG,Description,IsLeakAlarmEnabled,LevelReferenceInMillimeters,LeakAlarmLevelThresholdInMillimeters
A1B2C3085212,MA1-999913,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999913,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:12.328,54.0985199358588,-116.619399566825,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085213,MA1-999914,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999914,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:13.451,54.0984309631014,-116.619391980392,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085214,MA1-999915,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999915,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:14.624,54.0973349685615,-116.615191408643,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085217,MA1-999916,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999916,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:17.024,54.0973237457205,-116.61503351839,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085218,MA1-999917,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999917,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:18.147,54.0973321628516,-116.614864464179,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085219,MA1-999918,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999918,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:19.077,54.1010132632169,-116.613479970253,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3132125,MA1-JamesTest1,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,600,3,2,MA1-JamesTest1,960,FAUX,123456789132031,85,1,0,1,1,0,1,1,0,2024-11-19 13:21:25.192,49.2839012256,-123.127725124,-40,2,1,5,1,1,16,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,900,1,0,0,0,0,0,,0,100,0
A1B2C3144846,,,30,15000,1000,0,600,3,2,,960,FAUX,,85,1,1,0,1,1,1,1,0,2024-12-03 14:48:46.951,,,-40,2,1,5,1,1,14,1,,600,1,0,0,0,0,0,,0,0,0
A1B2C3163112,MA1-99911,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99911,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:12.696,49.6226650733458,-123.20457152092,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163114,MA1-99912,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99912,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:14.302,49.6228564808528,-123.204278311123,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163115,MA1-99913,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99913,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:15.884,49.62255110516,-123.204397850502,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163117,MA1-99914,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99914,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:17.137,49.6227249795929,-123.204048254205,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163118,MA1-99915,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99915,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:18.290,49.6224225253483,-123.204203880944,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163119,MA1-99916,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99916,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:19.589,49.6226563065717,-123.203958035806,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163120,MA1-99917,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99917,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:20.856,49.6223421627937,-123.204050509665,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163121,MA1-99918,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99918,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:21.928,49.6225131157055,-123.203737000729,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163122,MA1-99919,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99919,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:22.979,49.6222281938526,-123.203894882927,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163124,MA1-99920,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99920,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:24.202,49.6224853541623,-123.20358137399,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163612,MA1-99921,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99921,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:12.543,49.6229163868646,-123.203696402449,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163613,MA1-99922,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99922,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:13.129,49.6229120035004,-123.203685125149,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163615,MA1-99924,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99924,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:15.102,49.6227702745114,-123.203470856451,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163617,MA1-99926,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99926,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:17.729,49.6226918116886,-123.203015731419,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163619,MA1-99927,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99927,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:19.084,49.6232292530766,-123.203230440176,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163620,MA1-99928,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99928,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:20.630,49.6233526200168,-123.202954172644,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163621,MA1-99929,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99929,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:21.820,49.6232970180543,-123.203099011933,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163623,MA1-99930,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99930,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:36:23.500,49.6220938410785,-123.203778105407,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163803,MA1-99931,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99931,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:03.876,49.6235560463802,-123.200759892006,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163804,MA1-99932,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99932,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:04.736,49.6235230328605,-123.200644557017,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163805,MA1-99933,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99933,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:05.915,49.6233961912343,-123.200742457647,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163806,MA1-99934,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99934,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:06.808,49.6232606614607,-123.200845722696,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163807,MA1-99935,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99935,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:07.775,49.6234674310924,-123.20046753122,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163808,MA1-99936,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99936,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:08.742,49.6236012227394,-123.200546656387,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163809,MA1-99937,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99937,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:09.306,49.6237367515658,-123.200317327513,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163810,MA1-99938,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99938,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:10.321,49.6234335487339,-123.201370094565,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163811,MA1-99939,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99939,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:11.156,49.6235447522839,-123.201359365729,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163812,MA1-99940,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99940,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:38:12.141,49.6233729616668,-123.204383239302,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163945,MA1-99950,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99950,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:39:45.397,49.6216099844743,-123.203146088037,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163946,MA1-99952,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99952,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:39:46.449,49.6222301874088,-123.200489481236,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163947,MA1-99954,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99954,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:39:47.376,49.622346937,-123.199835592,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163948,MA1-99956,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99956,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:39:48.702,49.6225344552432,-123.202797668837,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163949,MA1-99957,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99957,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:39:49.200,49.6231118522317,-123.204677555249,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163950,MA1-99959,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99959,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:39:50.511,49.6236715003972,-123.205126549607,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3181748,MA1-65291,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65291,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:48.898,27.5378475545786,-106.333373209437,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181749,MA1-65292,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65292,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:49.805,27.5378300969221,-106.333540302126,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181751,MA1-65293,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65293,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:51.140,27.5375021584239,-106.333502369962,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181752,MA1-65294,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65294,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:52.180,27.537281850473,-106.333494783529,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181753,MA1-65295,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65295,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:53.253,27.5369536771317,-106.333431533462,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181754,MA1-65296,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65296,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:54.334,27.5375256599846,-106.332831581108,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181756,MA1-65297,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65297,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:56.005,27.5378736480958,-106.332452663832,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181757,MA1-65298,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65298,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:57.500,27.5382296347934,-106.332082768396,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3181759,MA1-65299,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65299,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:17:59.194,27.5380296424,-106.333828494,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182006,MA1-65212,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65212,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:06.130,27.5388816074,-106.331437707,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182007,MA1-65214,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65214,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:07.664,27.5396895681779,-106.330594164833,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182008,MA1-65215,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65215,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:08.557,27.5397723396297,-106.330184216812,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182009,MA1-65216,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65216,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:09.977,27.5397372598744,-106.330003838254,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182010,MA1-65217,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65217,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:10.846,27.5378920417013,-106.334382086864,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
