BluetoothAddress,DeviceId,AccountId,ActivationThreshold,AdvertisingDurationInMilliseconds,AdvertisingIntervalInMilliseconds,IsAutotuneEnabled,BatterySenseIntervalInSeconds,BatteryVoltage,BatteryVoltageThreshold,DisplayName,MagnitudeRMSInMilliGThreshold,FirmwareVersion,GatewayIMEI,HighTemperatureAlarmThresholdInCelsius,IsBatteryGood,IsConnected,IsHighTemperatureAlarmEnabled,IsIndefiniteAdvertisingEnabled,IsInSyncWithPortal,IsLongRangeModeEnabled,IsLowTemperatureAlarmEnabled,IsSensorOfflineAlarmEnabled,LastSeenUtc,Latitude,Longitude,LowTemperatureAlarmThresholdInCelsius,MissedHeartbeatMultiple,NotifyBCExtension,OutputDataRate,ProvisioningState,Scale,SensorAssetTypeId,SensorModelId,SiteId,TemperatureSenseIntervalInSeconds,IsMotionAlarmEnabled,IsLowBatteryAlarmEnabled,IsVibrationSampleEnabled,VibrationIntervalInSeconds,IsVibrationAlarmEnabled,VibrationAlarmThresholdInMilliG,Description,IsLeakAlarmEnabled,LevelReferenceInMillimeters,LeakAlarmLevelThresholdInMillimeters
A1B2C3182012,MA1-65218,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65218,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:12.119,27.5379493055601,-106.334529563146,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182013,MA1-65219,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65219,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:20:13.551,27.5391968111981,-106.333933012922,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182155,MA1-65123,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65123,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:21:55.196,27.5420668512833,-106.332612234088,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182156,MA1-65125,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65125,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:21:56.484,27.5418948638607,-106.332326918401,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182157,MA1-65126,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65126,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:21:57.085,27.5418998634989,-106.332731773466,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182158,MA1-65128,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65128,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:21:58.344,27.541703877512,-106.332473523299,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3182159,MA1-65122,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-65122,960,FAUX,123456789170838,85,1,1,0,1,1,1,1,0,2024-08-19 18:21:59.626,27.5425994645222,-106.332329046118,-40,2,0,5,1,1,14,1,833e3d25-338e-402d-bcd8-6222f907e537,600,1,0,0,0,0,0,,0,0,0
A1B2C3D4E500,MA1-99000,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 07,960,,,85,1,1,0,1,0,1,0,0,,43.6160285822,-88.5423175378,-40,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A1B2C3D4E501,MA1-99001,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 10,960,,,85,1,1,0,1,0,1,0,0,,43.6158661382,-88.5423265636,-40,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A1B2C3D4E502,MA1-99002,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 09,960,,,85,1,1,0,1,0,1,0,0,,43.6156829636,-88.5423382635,-40,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A1B2C3D4E503,MA1-99003,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 08,960,,,85,1,1,0,1,0,1,0,0,,43.6155167295,-88.542333876,-40,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A1B2C3D4E504,MA1-99004,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 06,960,,,85,1,1,0,1,0,1,0,0,,43.6155914746,-88.5424981703,-40,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A1B2C3D4E505,MA1-99005,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 05,960,,,85,1,1,0,1,1,1,0,0,,43.6157725319,-88.5424981703,-20,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A1B2C3D4E506,MA1-99006,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,Ammonia Valve 04,960,,,85,1,1,0,1,0,1,0,0,,43.6158900599,-88.5424893954,-40,2,1,5,1,1,14,1,e5c835eb-eb58-ef11-bfe3-6045bd5b9e30,600,0,0,0,0,0,0,,0,0,0
A707544980DC,MA1-00307,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,0,2,2,MA1-00307,960,1.0.1,351249952210118,10,1,1,1,1,1,0,1,1,2025-02-11 19:36:59.000,49.2879420573,-123.122250488,0,2,1,5,0,1,32,1,F377233F-3176-43D7-81D9-31879071746D,120,1,0,0,3600,0,0,test test,0,0,0
AAD9621B13D6,MA1-00023,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,4000,1000,0,900,2,2,Separator 6 Drive Motor,960,1.0.8,351249952210308,24,1,1,1,0,1,1,1,1,2025-02-11 19:44:23.000,41.1169525618,-100.71810278,-5,2,1,5,0,1,25,1,6c19ff5a-27ce-4335-b545-96086e08f42d,300,0,0,1,3600,1,13500,Monitoring Temperature and Vibration on the Line 6 Separator drive motor,0,0,0
AD4BDC5EDFFE,MA1-00018,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,1800,2,2,MA1-00018,960,1.0.1,351249951983574,85,1,0,0,1,1,1,0,0,2024-11-07 19:49:46.000,48.36,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,900,0,0,0,3600,0,0,,0,100,0
B3A88203A3F8,MA1-01266,55a0919b-3a7c-ef11-ac20-0022483c4e5c,50,15000,1000,0,3600,2,2,HP02 - Compressor,1600,1.0.1,351249951928009,85,1,1,1,0,1,1,1,1,2025-02-11 19:28:56.000,49.2817953241,-123.129618477,-40,2,0,5,0,1,15,1,2527DD52-F661-42B9-A391-F6042DDAB716,1200,0,0,0,3600,0,0,,0,0,0
B6712CC50DEC,BTAT0060,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,0,3,2,Physical Sensor,960,1.0.6,358244087853422,85,1,1,0,1,1,1,0,0,2025-02-11 02:08:27.000,49.2748468792286,-123.134111169386,-40,2,0,5,0,1,,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,900,0,0,0,3600,0,0,,0,100,0
B681E96530FC,MA1-00021,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,1,1020,2,3,Billy Sensor,960,1.0.5,351249951965555,80,1,0,1,1,0,1,1,1,2024-11-04 23:17:31.000,49.2797087649,-123.115722906,40,2,0,5,0,1,17,1,3353d396-b043-ef11-a316-6045bd5b9e30,1200,1,0,1,3600,1,1000,Billy Sensor1,0,100,0
B681E96530FC1,MA1-9999991,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 1,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2802244559,-123.1162315,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,1,0,0,0,1,0,,0,100,0
B681E96530FC10,MA1-99999910,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 10,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2811244559,-123.1162135,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC100,MA1-999999100,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 100,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2901244559,-123.1160335,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC11,MA1-99999911,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 11,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2812244559,-123.1162115,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC12,MA1-99999912,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 12,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2813244559,-123.1162095,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC13,MA1-99999913,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 13,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2814244559,-123.1162075,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC14,MA1-99999914,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 14,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2815244559,-123.1162055,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC15,MA1-99999915,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 15,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2816244559,-123.1162035,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC16,MA1-99999916,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 16,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2817244559,-123.1162015,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC17,MA1-99999917,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 17,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2818244559,-123.1161995,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC18,MA1-99999918,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 18,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2819244559,-123.1161975,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC19,MA1-99999919,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 19,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2820244559,-123.1161955,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC2,MA1-9999992,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 2,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2803244559,-123.1162295,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC20,MA1-99999920,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 20,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2821244559,-123.1161935,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC21,MA1-99999921,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 21,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2822244559,-123.1161915,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC22,MA1-99999922,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 22,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2823244559,-123.1161895,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC23,MA1-99999923,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 23,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2824244559,-123.1161875,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC24,MA1-99999924,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 24,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2825244559,-123.1161855,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC25,MA1-99999925,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 25,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2826244559,-123.1161835,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC26,MA1-99999926,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 26,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2827244559,-123.1161815,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC27,MA1-99999927,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 27,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2828244559,-123.1161795,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC28,MA1-99999928,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 28,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2829244559,-123.1161775,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC29,MA1-99999929,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 29,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2830244559,-123.1161755,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC3,MA1-9999993,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 3,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2804244559,-123.1162275,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC30,MA1-99999930,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 30,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2831244559,-123.1161735,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC31,MA1-99999931,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 31,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2832244559,-123.1161715,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC32,MA1-99999932,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 32,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2833244559,-123.1161695,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC33,MA1-99999933,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 33,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2834244559,-123.1161675,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC34,MA1-99999934,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 34,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2835244559,-123.1161655,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC35,MA1-99999935,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 35,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2836244559,-123.1161635,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC36,MA1-99999936,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 36,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2837244559,-123.1161615,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC37,MA1-99999937,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 37,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2838244559,-123.1161595,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC38,MA1-99999938,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 38,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2839244559,-123.1161575,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC39,MA1-99999939,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 39,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2840244559,-123.1161555,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC4,MA1-9999994,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 4,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2805244559,-123.1162255,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC40,MA1-99999940,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 40,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2841244559,-123.1161535,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC41,MA1-99999941,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 41,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2842244559,-123.1161515,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC42,MA1-99999942,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 42,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2843244559,-123.1161495,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
