BluetoothAddress,DeviceId,AccountId,ActivationThreshold,AdvertisingDurationInMilliseconds,AdvertisingIntervalInMilliseconds,IsAutotuneEnabled,BatterySenseIntervalInSeconds,BatteryVoltage,BatteryVoltageThreshold,DisplayName,MagnitudeRMSInMilliGThreshold,FirmwareVersion,GatewayIMEI,HighTemperatureAlarmThresholdInCelsius,IsBatteryGood,IsConnected,IsHighTemperatureAlarmEnabled,IsIndefiniteAdvertisingEnabled,IsInSyncWithPortal,IsLongRangeModeEnabled,IsLowTemperatureAlarmEnabled,IsSensorOfflineAlarmEnabled,LastSeenUtc,Latitude,Longitude,LowTemperatureAlarmThresholdInCelsius,MissedHeartbeatMultiple,NotifyBCExtension,OutputDataRate,ProvisioningState,Scale,SensorAssetTypeId,SensorModelId,SiteId,TemperatureSenseIntervalInSeconds,IsMotionAlarmEnabled,IsLowBatteryAlarmEnabled,IsVibrationSampleEnabled,VibrationIntervalInSeconds,IsVibrationAlarmEnabled,VibrationAlarmThresholdInMilliG,Description,IsLeakAlarmEnabled,LevelReferenceInMillimeters,LeakAlarmLevelThresholdInMillimeters
B681E96530FC43,MA1-99999943,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 43,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2844244559,-123.1161475,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC44,MA1-99999944,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 44,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2845244559,-123.1161455,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC45,MA1-99999945,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 45,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2846244559,-123.1161435,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC46,MA1-99999946,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 46,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2847244559,-123.1161415,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC47,MA1-99999947,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 47,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2848244559,-123.1161395,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC48,MA1-99999948,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 48,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2849244559,-123.1161375,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC49,MA1-99999949,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 49,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2850244559,-123.1161355,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC5,MA1-9999995,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 5,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2806244559,-123.1162235,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC50,MA1-99999950,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 50,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2851244559,-123.1161335,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC51,MA1-99999951,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 51,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2852244559,-123.1161315,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC52,MA1-99999952,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 52,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2853244559,-123.1161295,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC53,MA1-99999953,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 53,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2854244559,-123.1161275,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC54,MA1-99999954,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 54,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2855244559,-123.1161255,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC55,MA1-99999955,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 55,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2856244559,-123.1161235,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC56,MA1-99999956,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 56,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2857244559,-123.1161215,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC57,MA1-99999957,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 57,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2858244559,-123.1161195,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC58,MA1-99999958,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 58,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2859244559,-123.1161175,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC59,MA1-99999959,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 59,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2860244559,-123.1161155,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC6,MA1-9999996,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 6,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2807244559,-123.1162215,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC60,MA1-99999960,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 60,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2861244559,-123.1161135,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC61,MA1-99999961,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 61,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2862244559,-123.1161115,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC62,MA1-99999962,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 62,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2863244559,-123.1161095,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC63,MA1-99999963,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 63,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2864244559,-123.1161075,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC64,MA1-99999964,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 64,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2865244559,-123.1161055,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC65,MA1-99999965,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 65,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2866244559,-123.1161035,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC66,MA1-99999966,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 66,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2867244559,-123.1161015,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC67,MA1-99999967,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 67,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2868244559,-123.1160995,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC68,MA1-99999968,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 68,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2869244559,-123.1160975,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC69,MA1-99999969,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 69,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2870244559,-123.1160955,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC7,MA1-9999997,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 7,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2808244559,-123.1162195,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC70,MA1-99999970,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 70,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2871244559,-123.1160935,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC71,MA1-99999971,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 71,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2872244559,-123.1160915,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC72,MA1-99999972,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 72,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2873244559,-123.1160895,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC73,MA1-99999973,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 73,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2874244559,-123.1160875,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC74,MA1-99999974,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15401,1000,1,1800,2,3.7,Sensor 74,100,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.2875244559,-123.1160855,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,1,0,,0,100,0
B681E96530FC75,MA1-99999975,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 75,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2876244559,-123.1160835,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC76,MA1-99999976,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 76,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2877244559,-123.1160815,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC77,MA1-99999977,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 77,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2878244559,-123.1160795,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC78,MA1-99999978,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 78,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2879244559,-123.1160775,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC79,MA1-99999979,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 79,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2880244559,-123.1160755,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC8,MA1-9999998,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 8,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2809244559,-123.1162175,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC80,MA1-99999980,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 80,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2881244559,-123.1160735,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC81,MA1-99999981,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 81,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2882244559,-123.1160715,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC82,MA1-99999982,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 82,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2883244559,-123.1160695,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC83,MA1-99999983,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 83,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2884244559,-123.1160675,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC84,MA1-99999984,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 84,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2885244559,-123.1160655,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC85,MA1-99999985,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 85,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2886244559,-123.1160635,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC86,MA1-99999986,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 86,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2887244559,-123.1160615,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC87,MA1-99999987,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 87,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2888244559,-123.1160595,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC88,MA1-99999988,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 88,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2889244559,-123.1160575,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC89,MA1-99999989,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 89,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2890244559,-123.1160555,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC9,MA1-9999999,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 9,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2810244559,-123.1162155,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC90,MA1-99999990,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 90,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2891244559,-123.1160535,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC91,MA1-99999991,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 91,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2892244559,-123.1160515,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC92,MA1-99999992,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 92,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2893244559,-123.1160495,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC93,MA1-99999993,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 93,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2894244559,-123.1160475,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC94,MA1-99999994,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 94,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2895244559,-123.1160455,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC95,MA1-99999995,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 95,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2896244559,-123.1160435,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC96,MA1-99999996,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 96,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2897244559,-123.1160415,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
