BluetoothAddress,DeviceId,AccountId,ActivationThreshold,AdvertisingDurationInMilliseconds,AdvertisingIntervalInMilliseconds,IsAutotuneEnabled,BatterySenseIntervalInSeconds,BatteryVoltage,BatteryVoltageThreshold,DisplayName,MagnitudeRMSInMilliGThreshold,FirmwareVersion,GatewayIMEI,HighTemperatureAlarmThresholdInCelsius,IsBatteryGood,IsConnected,IsHighTemperatureAlarmEnabled,IsIndefiniteAdvertisingEnabled,IsInSyncWithPortal,IsLongRangeModeEnabled,IsLowTemperatureAlarmEnabled,IsSensorOfflineAlarmEnabled,LastSeenUtc,Latitude,Longitude,LowTemperatureAlarmThresholdInCelsius,MissedHeartbeatMultiple,NotifyBCExtension,OutputDataRate,ProvisioningState,Scale,SensorAssetTypeId,SensorModelId,SiteId,TemperatureSenseIntervalInSeconds,IsMotionAlarmEnabled,IsLowBatteryAlarmEnabled,IsVibrationSampleEnabled,VibrationIntervalInSeconds,IsVibrationAlarmEnabled,VibrationAlarmThresholdInMilliG,Description,IsLeakAlarmEnabled,LevelReferenceInMillimeters,LeakAlarmLevelThresholdInMillimeters
B681E96530FC97,MA1-99999997,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 97,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2898244559,-123.1160395,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC98,MA1-99999998,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 98,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2899244559,-123.1160375,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E96530FC99,MA1-99999999,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 99,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.2900244559,-123.1160355,-20,3,0,50,1,1,25,1,c919ac83-b043-ef11-a316-6045bd5bc919,600,0,0,0,0,0,0,,0,100,0
B681E9653aa123,JamesTest123,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,1800,,2,JamesTest123,1,,,85,1,0,0,1,0,1,0,0,,49.2891512,-123.1212356,-40,2,0,5,0,1,,1,2df5d924-6d14-ee11-9cbe-000d3af4fddb,900,0,0,0,3600,0,0,,0,100,0
B7106DBE45F9,MA1-00377,85a8fb3b-d064-eb11-a812-000d3a09c0c9,127,15000,1000,0,1800,2,2,Mazak Nexus 450-II M Outer Bearing MA1-00377,4064,1.0.8,351249951902152,30,1,1,1,0,1,1,1,1,2025-02-11 19:31:21.000,53.481395069,-113.484108569,0,2,0,5,0,1,25,1,cd2ff6b5-f5c9-473a-9ce1-7dfe68538fc3,900,1,0,1,3600,1,2000,CNC Machine - Vibration - Side Mount & JB Weld,0,0,0
BB41FEFC3CDB,MA1-00324,85a8fb3b-d064-eb11-a812-000d3a09c0c9,127,15000,1000,0,1800,3,2,Phosphate Tank Electrical Panel MA1-00324,4064,1.0.8,351249951902152,50,1,1,1,1,1,1,1,1,2025-02-11 19:41:42.000,53.481382,-113.483753,0,2,0,5,0,1,25,1,cd2ff6b5-f5c9-473a-9ce1-7dfe68538fc3,900,1,0,0,3600,0,0,Dip Tank-Temperature-Velcro Pad,0,0,0
C2D6DC5483EA,BTAT0064,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,2,2,Vibration sensor,480,1.0.8,351249951983574,85,1,0,0,0,1,1,0,0,2025-01-30 20:22:28.000,49.4,-123.3,-20,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,0,1,0,1,3600,0,0,,0,100,0
C5EE752FF2F4,MA1-00025,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,15001,1000,0,60,2,2,MA1-00025,480,1.0.5,351249951964467,85,1,0,1,1,1,0,1,1,2025-02-10 21:00:42.000,49.2858499084,-123.122287431,-40,2,0,5,0,1,,1,89805107-7331-ee11-bdf4-000d3af4fe83,0,1,0,0,3600,0,0,,0,0,0
CEB6AF79A7C6,MA1-01265,55a0919b-3a7c-ef11-ac20-0022483c4e5c,30,15000,1000,0,1800,2,2,HP01- Fan Motor,960,1.0.1,351249951928009,85,1,1,1,1,1,1,1,1,2025-02-11 19:37:40.000,49.2818670478,-123.129569619,-40,2,0,5,0,1,25,1,2527DD52-F661-42B9-A391-F6042DDAB716,900,0,0,0,3600,0,0,,0,0,0
D1F8750872CC,LA1-00005,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,25,15000,1000,0,900,3,2,LA1-00005,800,0.0.4,351249952210118,38,1,1,1,1,1,1,1,1,2025-02-11 19:30:38.000,49.2869420572,-123.123250489,0,2,1,5,0,1,28,2,f377233f-3176-43d7-81d9-31879071746d,600,1,0,0,3600,0,0,test,1,100,0
D43FF2AF3BD9,MA1-01255,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,4000,1000,0,1800,2,2,Virgilios Sensor 1,480,1.0.6,351249951924610,24,1,0,1,1,1,1,1,1,2025-01-11 22:47:25.000,54.0982394542,-116.616089638,10,2,1,5,0,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,1200,1,0,0,3600,0,0,,0,0,0
D6E9234DD0E3,BTAT0005,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,2,2,Reset  test,480,1.0.8,351249951983574,85,1,0,0,0,1,1,0,0,2025-02-10 21:38:44.000,48.3,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,0,0,0,1,3600,0,0,,0,100,0
D9E2102ACDF4,BTAT0076,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,1,300,2,2,BTAT0076_Display,960,1.0.801,351249951965613,28,1,1,1,0,1,1,1,1,2025-02-11 02:10:06.000,49.2849420573,-123.125250488,5,2,1,5,0,1,26,1,f6e686db-d045-4790-9f54-1aa686fad426,0,1,0,0,3600,1,10000,This is the sensor on my desk,0,100,0
DDCC8D74D2C4,BTAT0009,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,2,2,Reset  test,480,1.0.8,351249951983574,85,1,0,0,0,1,1,0,0,2025-01-30 20:23:13.000,48.3,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,0,1,0,1,3600,0,0,,0,100,0
E44B1B1517F4,MA1-00020,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,4000,1000,0,0,2,2,60 HP Motor,640,1.0.1,,30,1,0,1,1,1,0,1,1,2025-01-20 17:50:46.000,49.2778532333,-122.885862003,-20,2,0,5,0,1,25,1,305c1fdc-f04f-4d58-93aa-cc5eea9e4f9f,900,1,0,0,3600,0,0,60 HP Motor in Laydown Yard,0,0,0
E9700B30C7D7,BTAT0082,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,7500,500,0,600,2,2,BTAT0082,960,1.0.5,351249951927779,85,0,0,1,1,1,1,1,1,2024-10-28 13:47:01.000,,,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,600,0,0,0,0,0,0,,0,100,0
EB42E6DC96C0,MA1-01318,55a0919b-3a7c-ef11-ac20-0022483c4e5c,55,15000,1000,0,3600,2,2,HP01- Compressor,1760,1.0.1,351249951928009,85,1,1,1,0,1,1,1,1,2025-02-11 19:37:46.000,49.2818732682,-123.12954558,-40,2,0,5,0,1,15,1,2527DD52-F661-42B9-A391-F6042DDAB716,1200,0,0,0,3600,0,0,,0,0,0
EB7561C03CCC,BTAT0056,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,3,2,BTAT0056,480,1.0.6,351249951983574,85,1,0,0,0,1,1,0,0,2025-01-29 22:51:56.000,48.36,-123.5,-20,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,120,1,0,1,3600,0,0,,0,100,0
EE0CF8924BC5,MA1-00012,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,1000,250,0,0,2,2,MA1-00012_FW v1.0.8,640,1.0.801,351249952210274,85,1,1,1,0,1,1,1,1,2025-02-11 19:42:50.000,49.2858065,-123.1226937,-40,2,0,5,0,1,16,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,120,1,0,1,3600,1,10000,,0,0,0
EFB98A65A6D3,BTAT0042,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,25,15000,1000,0,300,2,2,BTAT0042_Display,800,1.0.1,351249951965613,25,1,1,1,1,1,0,1,1,2025-02-11 02:07:33.000,49.2849420572,-123.121250489,3,2,1,5,0,1,17,1,f6e686db-d045-4790-9f54-1aa686fad426,1200,1,0,0,3600,0,0,test,0,100,0
F12F8AE6A4D4,BTAT0032,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,20,15000,1000,0,120,2,2,BTAT0032,640,1.0.801,351249951965613,85,0,0,0,1,1,1,0,1,2025-02-10 22:09:16.000,49.2850420572,-123.125250489,-40,2,0,5,0,1,14,1,f6e686db-d045-4790-9f54-1aa686fad426,600,1,0,0,3600,0,0,,0,100,0
F8375DC16DCF,MA1-01323,85a8fb3b-d064-eb11-a812-000d3a09c0c9,25,4000,1000,0,0,2,2,Virgilios Sensor 2,800,1.0.6,351249951924610,20,1,0,1,1,1,1,1,0,2025-01-11 22:44:01.000,54.0971384516,-116.616154011,-17,2,1,5,0,1,25,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,900,1,0,0,3600,0,0,,0,0,0
FC3CDCC1A7F1,MA1-00387,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,1800,2,2,MA1-00387,960,1.0.1,351249951902152,85,1,1,0,1,1,1,0,0,2025-02-11 19:44:12.000,53.481461308744,-113.484343262214,-40,2,0,5,0,1,25,1,cd2ff6b5-f5c9-473a-9ce1-7dfe68538fc3,0,0,0,0,3600,0,0,,0,0,0
JAMES2BLUETOOTH1,MA1-JAMESFAKE1,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,20,15400,1000,1,1800,2,3.7,Sensor 1,640,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.31063,-123.1056,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,1.23111111111111E+099,0,100,0
JAMES2BLUETOOTH11,MA1-JAMESFAKE11,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 11,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.41063,-123.0056,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH12,MA1-JAMESFAKE12,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 12,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.42063,-122.9956,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH14,MA1-JAMESFAKE14,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 14,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.44063,-122.9756,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH15,MA1-JAMESFAKE15,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 15,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.45063,-122.9656,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH16,MA1-JAMESFAKE16,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 16,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.46063,-122.9556,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH17,MA1-JAMESFAKE17,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 17,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.47063,-122.9456,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH18,MA1-JAMESFAKE18,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 18,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.48063,-122.9356,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH19,MA1-JAMESFAKE19,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 19,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.49063,-122.9256,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH2,MA1-JAMESFAKE2,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 2,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.32063,-123.0956,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH20,MA1-JAMESFAKE20,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 20,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.50063,-122.9156,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH21,MA1-JAMESFAKE21,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 21,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.51063,-122.9056,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH22,MA1-JAMESFAKE22,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 22,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.52063,-122.8956,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH23,MA1-JAMESFAKE23,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 23,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.53063,-122.8856,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH24,MA1-JAMESFAKE24,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 24,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.54063,-122.8756,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH25,MA1-JAMESFAKE25,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 25,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.55063,-122.8656,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH26,MA1-JAMESFAKE26,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 26,960,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.56063,-122.8556,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH27,MA1-JAMESFAKE27,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 27,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.57063,-122.8456,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH28,MA1-JAMESFAKE28,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 28,960,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.58063,-122.8356,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH29,MA1-JAMESFAKE29,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 29,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.59063,-122.8256,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH3,MA1-JAMESFAKE3,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 3,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.33063,-123.0856,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH30,MA1-JAMESFAKE30,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 30,960,1.0.1,351249951965555,85,1,0,1,0,0,0,1,1,,49.60063,-122.8156,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH31,MA1-JAMESFAKE31,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 31,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.61063,-122.8056,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH32,MA1-JAMESFAKE32,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 32,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.62063,-122.7956,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH33,MA1-JAMESFAKE33,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 33,960,1.0.1,351249951965555,77,1,0,1,0,0,1,1,1,,49.63063,-122.7856,-10,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH34,MA1-JAMESFAKE34,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 34,100,1.0.5,351249951965555,85,1,0,1,0,1,1,1,1,,49.64063,-122.7756,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH35,MA1-JAMESFAKE35,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 35,960,1.0.5,351249951965555,85,1,1,1,0,1,1,1,1,,49.65063,-122.7656,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH36,MA1-JAMESFAKE36,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 36,960,1.0.5,351249951965555,40,1,0,1,0,1,0,1,1,,49.66063,-122.7556,-10,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,1,2,Test2a,0,100,0
JAMES2BLUETOOTH37,MA1-JAMESFAKE37,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 37,960,1.0.5,351249951965555,85,1,0,1,0,1,1,1,0,,49.67063,-122.7456,-15,3,0,50,1,1,15,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,1,11,111111111,0,100,0
JAMES2BLUETOOTH38,MA1-JAMESFAKE38,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 38,960,1.0.5,351249951965555,70,1,0,1,0,1,0,1,1,,49.68063,-122.7356,0,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,123,0,100,0
JAMES2BLUETOOTH39,MA1-JAMESFAKE39,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15395,1003,1,1800,2,3.7,Sensor 39,960,1.0.5,351249951965555,81,1,0,0,1,0,0,0,1,,49.6906311,-122.7256,-20,3,0,50,1,1,17,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH4,MA1-JAMESFAKE4,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 4,100,1.0.5,351249951965555,85,1,0,1,0,1,1,1,1,,49.34063,-123.0756,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH40,MA1-JAMESFAKE40,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 40,100,1.0.5,351249951965555,85,1,0,1,0,1,1,1,1,,49.70063,-122.7156,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH41,MA1-JAMESFAKE41,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 41,960,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.71063,-122.7056,-20,3,0,50,1,1,18,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH42,MA1-JAMESFAKE42,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 42,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.72063,-122.6956,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
